page_start,level_1,level_2,level_3
396,CARDIOVASCULAR SYSTEM,Cardiac Electrophysiology,
397,CARDIOVASCULAR SYSTEM,Extra Corporeal Membrane Oxygenation (ECMO),
397,CARDIOVASCULAR SYSTEM,Ventricular Assist Device,
397,CARDIOVASCULAR SYSTEM,Cardiac Surgery,
398,CARDIOVASCULAR SYSTEM,Transcatheter aortic valve implantation (TAVI),
398,CARDIOVASCULAR SYSTEM,Percutaneous Mitral Valve Repair,
399,CARDIOVASCULAR SYSTEM,Transcatherter Procedures,
399,CARDIOVASCULAR SYSTEM,Open Heart Surgery,
403,CARDIOVASCULAR SYSTEM,Arteries,
403,CARDIOVASCULAR SYSTEM,Angiography—See Angiography,
403,CARDIOVASCULAR SYSTEM,"Aneurysm, Aorta—Repair/Reconstruction",
404,CARDIOVASCULAR SYSTEM,"Aneurysm, Peripheral Vessels—Repair/Reconstruction",
404,CARDIOVASCULAR SYSTEM,"Aneurysm, Traumatic—Repair/Reconstruction",
404,CARDIOVASCULAR SYSTEM,Arterio-Venous Fistula,
404,CARDIOVASCULAR SYSTEM,"Arteriotomy, for Removal of Embolus",
405,CARDIOVASCULAR SYSTEM,"Grafting, Bypass Graft",
406,CARDIOVASCULAR SYSTEM,Thromboendarterectomy (Independent Procedures),
406,CARDIOVASCULAR SYSTEM,Profundoplasty,
406,CARDIOVASCULAR SYSTEM,"Wound or Injury of Major Artery, Repair",
407,CARDIOVASCULAR SYSTEM,Arterial Graft Re-Do Operations,
407,CARDIOVASCULAR SYSTEM,Infected Abdominal Aortic Grafts,
407,CARDIOVASCULAR SYSTEM,Infected Extremity Prosthetic Grafts,
407,CARDIOVASCULAR SYSTEM,Intestinal Prosthetic Fistula,
408,CARDIOVASCULAR SYSTEM,Anastomotic Aneurysm,
408,CARDIOVASCULAR SYSTEM,Hemodialysis Arterio—Venous Fistula,
408,CARDIOVASCULAR SYSTEM,Prosthetic Graft Fistula (3801),
409,CARDIOVASCULAR SYSTEM,Autogenous Arterio-Venous Fistula (3800),
409,CARDIOVASCULAR SYSTEM,Veins,
409,CARDIOVASCULAR SYSTEM,Investigation—See Venograms,
409,CARDIOVASCULAR SYSTEM,Incision,
410,CARDIOVASCULAR SYSTEM,"Catheterization for Chemotherapy, Hyperalimentation or Hemodialysis",
410,CARDIOVASCULAR SYSTEM,Revision and Repair,
410,CARDIOVASCULAR SYSTEM,Varicose Veins—Items Include the Local Anesthetic,
411,CARDIOVASCULAR SYSTEM,Incision,
411,CARDIOVASCULAR SYSTEM,Revision and Repair,
411,CARDIOVASCULAR SYSTEM,Resection,
412,CARDIOVASCULAR SYSTEM,Angiograms,
412,CARDIOVASCULAR SYSTEM,Angiography,
412,CARDIOVASCULAR SYSTEM,Aortograms,
412,CARDIOVASCULAR SYSTEM,Selective Angiograms,
414,CARDIOVASCULAR SYSTEM,Femoral Arteriograms,
414,CARDIOVASCULAR SYSTEM,Venograms,
414,CARDIOVASCULAR SYSTEM,Selective Venograms,
414,CARDIOVASCULAR SYSTEM,Angiography,
414,CARDIOVASCULAR SYSTEM,Angiocardiograms,
417,HEMIC AND LYMPHATIC SYSTEMS,Lymph Nodes,
417,HEMIC AND LYMPHATIC SYSTEMS,Investigation,
418,HEMIC AND LYMPHATIC SYSTEMS,Incision,
418,HEMIC AND LYMPHATIC SYSTEMS,Revision and Repair,
418,HEMIC AND LYMPHATIC SYSTEMS,Resection,
418,HEMIC AND LYMPHATIC SYSTEMS,Spleen,
418,HEMIC AND LYMPHATIC SYSTEMS,Investigation,
418,HEMIC AND LYMPHATIC SYSTEMS,Repair,
419,HEMIC AND LYMPHATIC SYSTEMS,Resection,
419,HEMIC AND LYMPHATIC SYSTEMS,Mediastinum,
419,HEMIC AND LYMPHATIC SYSTEMS,Investigation,
419,HEMIC AND LYMPHATIC SYSTEMS,Resection,
421,DIGESTIVE SYSTEM,Lips,
421,DIGESTIVE SYSTEM,Investigation,
421,DIGESTIVE SYSTEM,Incision,
421,DIGESTIVE SYSTEM,Revision and Repair,
421,DIGESTIVE SYSTEM,Resection,
421,DIGESTIVE SYSTEM,Mouth,
421,DIGESTIVE SYSTEM,Investigation,
421,DIGESTIVE SYSTEM,Incision,
422,DIGESTIVE SYSTEM,Resection,
422,DIGESTIVE SYSTEM,Tongue,
422,DIGESTIVE SYSTEM,Investigation,
422,DIGESTIVE SYSTEM,Incision,
422,DIGESTIVE SYSTEM,Revision and Repair,
422,DIGESTIVE SYSTEM,Resection,
422,DIGESTIVE SYSTEM,Palate,
422,DIGESTIVE SYSTEM,Investigation,
422,DIGESTIVE SYSTEM,Incision,
422,DIGESTIVE SYSTEM,Revision and Repair—Cleft Palate,
423,DIGESTIVE SYSTEM,Resection,
423,DIGESTIVE SYSTEM,Pharynx,
423,DIGESTIVE SYSTEM,Investigation,
423,DIGESTIVE SYSTEM,Incision,
423,DIGESTIVE SYSTEM,Revision and Repair,
424,DIGESTIVE SYSTEM,Resection,
424,DIGESTIVE SYSTEM,Salivary Gland and Ducts,
424,DIGESTIVE SYSTEM,Investigation,
424,DIGESTIVE SYSTEM,Incision,
424,DIGESTIVE SYSTEM,Revision and Repair,
424,DIGESTIVE SYSTEM,Resection,
425,DIGESTIVE SYSTEM,Abdomen,
425,DIGESTIVE SYSTEM,Investigation,
425,DIGESTIVE SYSTEM,Incision,
425,DIGESTIVE SYSTEM,Revision and Repair,
426,DIGESTIVE SYSTEM,Resection,
427,DIGESTIVE SYSTEM,Peritonectomy and Installation of Heated Intraperitoneal Chemotherapy (HIPEC),
427,DIGESTIVE SYSTEM,Endoscopy,
428,DIGESTIVE SYSTEM,Esophagus,
428,DIGESTIVE SYSTEM,Stomach,
429,DIGESTIVE SYSTEM,Small Intestine,
430,DIGESTIVE SYSTEM,Colon and Appendix,
430,DIGESTIVE SYSTEM,Rectum,
431,DIGESTIVE SYSTEM,Endoscopic Ultrasound,
432,DIGESTIVE SYSTEM,Esophagus,
432,DIGESTIVE SYSTEM,Investigation,
432,DIGESTIVE SYSTEM,Incision,
432,DIGESTIVE SYSTEM,Revision and Repair,
433,DIGESTIVE SYSTEM,Resection,
434,DIGESTIVE SYSTEM,Stomach,
434,DIGESTIVE SYSTEM,Investigation,
434,DIGESTIVE SYSTEM,Incision or Drainage,
434,DIGESTIVE SYSTEM,Revision and Repair,
435,DIGESTIVE SYSTEM,Resection,
435,DIGESTIVE SYSTEM,Small Intestine,
435,DIGESTIVE SYSTEM,Investigation,
435,DIGESTIVE SYSTEM,Incision,
435,DIGESTIVE SYSTEM,Revision and Repair,
436,DIGESTIVE SYSTEM,Resection,
436,DIGESTIVE SYSTEM,Colon and Appendix,
436,DIGESTIVE SYSTEM,Investigation,
436,DIGESTIVE SYSTEM,Incision,
436,DIGESTIVE SYSTEM,Revision and Repair,
437,DIGESTIVE SYSTEM,Resection,
437,DIGESTIVE SYSTEM,Rectum,
437,DIGESTIVE SYSTEM,Investigation,
437,DIGESTIVE SYSTEM,Incision,
437,DIGESTIVE SYSTEM,Revision and Repair,
438,DIGESTIVE SYSTEM,Resection,
438,DIGESTIVE SYSTEM,Anus,
438,DIGESTIVE SYSTEM,Investigation,
438,DIGESTIVE SYSTEM,Incision,
439,DIGESTIVE SYSTEM,Revision and Repair,
439,DIGESTIVE SYSTEM,Resection,
439,DIGESTIVE SYSTEM,Biliary Tract,
439,DIGESTIVE SYSTEM,Investigation,
440,DIGESTIVE SYSTEM,Incision,
440,DIGESTIVE SYSTEM,Revision and Repair,
440,DIGESTIVE SYSTEM,Resection,
440,DIGESTIVE SYSTEM,Liver,
440,DIGESTIVE SYSTEM,Investigation,
441,DIGESTIVE SYSTEM,Incision,
441,DIGESTIVE SYSTEM,Revision and Repair,
441,DIGESTIVE SYSTEM,Resection,
441,DIGESTIVE SYSTEM,Pancreas,
441,DIGESTIVE SYSTEM,Investigation,
441,DIGESTIVE SYSTEM,Incision,
441,DIGESTIVE SYSTEM,Revision and Repair,
442,DIGESTIVE SYSTEM,Resection,
443,URINARY SYSTEM,Urodynamic Studies,
444,URINARY SYSTEM,Cystoscopy Diagnostic,
444,URINARY SYSTEM,Panendoscopy,
444,URINARY SYSTEM,Kidney,
445,URINARY SYSTEM,Ureter,
446,URINARY SYSTEM,Extra Corporeal Shock Wave Lithotripsy,
446,URINARY SYSTEM,Percutaneous Transrenal Operative Procedures for Stone Removal,
447,URINARY SYSTEM,Bladder,
448,URINARY SYSTEM,Cystoscopy Therapeutic,
448,URINARY SYSTEM,Cystectomy,
449,URINARY SYSTEM,Urethra,
449,URINARY SYSTEM,Urethroscopy Therapeutic,
451,HEMODIALYSIS,Acute Renal Failure,
451,HEMODIALYSIS,Chronic Renal Failure,
452,HEMODIALYSIS,Peritoneal Dialysis,
452,HEMODIALYSIS,Acute Renal Failure,
452,HEMODIALYSIS,Chronic Renal Failure,
453,MALE GENITAL SYSTEM,Penis,
453,MALE GENITAL SYSTEM,Treatment of Erectile Dysfunction,
453,MALE GENITAL SYSTEM,Hypospadias,
454,MALE GENITAL SYSTEM,Testis,
454,MALE GENITAL SYSTEM,Epididymis,
454,MALE GENITAL SYSTEM,Tunica Vaginalis,
455,MALE GENITAL SYSTEM,Scrotum,
455,MALE GENITAL SYSTEM,Vas Deferens,
455,MALE GENITAL SYSTEM,Spermatic Cord,
455,MALE GENITAL SYSTEM,Seminal Vesicles,
455,MALE GENITAL SYSTEM,Prostate,
456,MALE GENITAL SYSTEM,Prostate Brachytherapy,
457,FEMALE GENITAL SYSTEM,Vulva,
458,FEMALE GENITAL SYSTEM,Vagina,
459,FEMALE GENITAL SYSTEM,Vaginal Procedures on Cervix or Uterus,
459,FEMALE GENITAL SYSTEM,Cervix,
459,FEMALE GENITAL SYSTEM,Birth Control,
460,FEMALE GENITAL SYSTEM,Uterus,
460,FEMALE GENITAL SYSTEM,Operations for Prolapse or Incontinence,
461,FEMALE GENITAL SYSTEM,Laparoscopic Surgery,
462,FEMALE GENITAL SYSTEM,Abdominal Operations,
465,OBSTETRICS,Pregnancy and Maternity,
465,OBSTETRICS,Rule of Application 33,
466,OBSTETRICS,Obstetrical Benefits,
466,OBSTETRICS,Obstetrical Care,
467,OBSTETRICS,Induction of Labor,
467,OBSTETRICS,Management of Complications of First and Second Stage of Labor,
468,OBSTETRICS,Management of Complications of Third and Fourth Stages of Labor,
469,ENDOCRINE SYSTEM,Thyroid,
469,ENDOCRINE SYSTEM,Investigation,
469,ENDOCRINE SYSTEM,Incision,
469,ENDOCRINE SYSTEM,Resection,
469,ENDOCRINE SYSTEM,Parathyroid,
469,ENDOCRINE SYSTEM,Resection,
470,ENDOCRINE SYSTEM,Adrenal,
470,ENDOCRINE SYSTEM,Resection,
470,ENDOCRINE SYSTEM,Carotid Body,
470,ENDOCRINE SYSTEM,Resection,
470,ENDOCRINE SYSTEM,Endocrine and Metabolic Testing,
471,RENAL TRANSPLANTS,Nephrologists Benefits,
473,NERVOUS SYSTEM,Diagnostic and Therapeutic Procedures,
476,NERVOUS SYSTEM,Nerve Lesioning for Spasticity Management,
476,NERVOUS SYSTEM,Botulinum Toxin,
476,NERVOUS SYSTEM,Botulinum Toxin for Hyperhidrosis,
477,NERVOUS SYSTEM,Pulsed or Continuous Radiofrequency Lesioning,
477,NERVOUS SYSTEM,Implantable Intrathecal Drug Pumps,
478,NERVOUS SYSTEM,Nerve Blocks,
478,NERVOUS SYSTEM,Fluoroscopic Control,
478,NERVOUS SYSTEM,Nerve block for hand surgery,
480,NERVOUS SYSTEM,"Skull, Meninges and Brain",
480,NERVOUS SYSTEM,Craniotomy Following Trauma,
480,NERVOUS SYSTEM,Craniotomy for Non-Traumatic Causes,
481,NERVOUS SYSTEM,Hydrocephalus,
482,NERVOUS SYSTEM,"Stereotactic Surgery for Intracranial Lesions, Cysts or Abscesses",
482,NERVOUS SYSTEM,Spine and Spinal Cord,
483,NERVOUS SYSTEM,"Peripheral Nerves, Other Extracranial Nerves and Ganglia",
483,NERVOUS SYSTEM,Deep Brain Stimulation,
484,NERVOUS SYSTEM,"Suture of Nerves, Primary",
484,NERVOUS SYSTEM,Brachial Plexus,
485,NERVOUS SYSTEM,Vegetative Nervous System,
485,NERVOUS SYSTEM,Central Nervous System,
487,OCULAR SYSTEM,Special Diagnostic Ocular Tests,
488,OCULAR SYSTEM,Anesthesia for Eye Surgery,
488,OCULAR SYSTEM,Eye Surgery,
488,OCULAR SYSTEM,Orbit,
489,OCULAR SYSTEM,Eyelids,
489,OCULAR SYSTEM,Rhytidectomy,
489,OCULAR SYSTEM,Botulinum Toxin,
489,OCULAR SYSTEM,"Lacrimal Duct, Sac and Wall",
491,OCULAR SYSTEM,Ocular Muscles,
491,OCULAR SYSTEM,Conjunctiva,
492,OCULAR SYSTEM,Cornea,
492,OCULAR SYSTEM,Sclera and Anterior Chamber,
493,OCULAR SYSTEM,Iris and Ciliary Body,
493,OCULAR SYSTEM,Crystalline Lens,
495,OCULAR SYSTEM,Vitreous,
495,OCULAR SYSTEM,Retina,
495,OCULAR SYSTEM,Photodynamic Therapy,
495,OCULAR SYSTEM,Eyeball,
496,OCULAR SYSTEM,Optic Nerve,
496,OCULAR SYSTEM,Ocular,
497,AUDIO-VESTIBULAR SYSTEM,Diagnostic Procedures,
497,AUDIO-VESTIBULAR SYSTEM,Advanced Testing,
498,AUDIO-VESTIBULAR SYSTEM,Ear Canal,
498,AUDIO-VESTIBULAR SYSTEM,External Ear,
498,AUDIO-VESTIBULAR SYSTEM,Otoplasty,
499,AUDIO-VESTIBULAR SYSTEM,Middle Ear,
500,AUDIO-VESTIBULAR SYSTEM,Audio–Vestibular System,
501,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Consultations,
501,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Head and Neck,
502,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Chest,
502,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Spine and Pelvis,
503,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Upper Extremity,
503,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Lower Extremity,
504,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Abdomen,
504,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Gastrointestinal Tract,
504,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Urinary Tract,
504,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Obstetrical Studies,
505,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Computerized Axial Tomography,
505,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Brain,
505,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Non-Brain,
506,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Special Procedures—Angiography,
506,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Supervision & Interpretation,
506,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Aortograms,
506,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Selective Angiograms,
507,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Supervision & Interpretation,
507,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Femoral Arteriograms,
507,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Venograms,
507,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Selective Venograms,
508,DIAGNOSTIC RADIOLOGICAL PROCEDURES,"Angiography, by Exposure of Major Vein",
508,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Angiocardiograms,
508,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Interventional Neuroradiology,
508,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Supervision & Interpretation,
509,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Transcatheter Procedures—Interventional Radiology,
509,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Supervision & Interpretation,
510,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Special Other Radiological Procedures,
510,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Central Nervous System,
510,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Miscellaneous,
512,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Screening Radiological Procedures,
513,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Interventional Radiology,
514,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Interventional Neuroradiology,
515,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Percutaneous Transrenal Operative Procedures for Stone Removal,
515,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Percutaneous Transrenal Operative Procedures for Drainage in Non-Stone Cases,
516,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Transcatheter Procedures,
517,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Angiograms,
517,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Angiography,
517,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Aortograms,
518,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Selective Angiograms,
518,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Femoral Arteriograms,
519,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Venograms,
519,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Selective Venograms,
519,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Angiography,
519,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Angiocardiograms,
521,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Magnetic Resonance Imaging Services,
521,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Head,
521,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Neck,
521,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Thorax,
521,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Abdomen,
521,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Pelvis,
521,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Extremities,
522,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Limited Spine (One Segment),
522,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Intermediate Spine (2 Adjoining Segments),
522,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Complex Spine (2 or More Non-Adjoining Segments),
522,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Diagnostic Ultrasound Services,
522,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Head and Neck,
522,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Chest,
523,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Abdomen and Retroperitoneum,
523,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Spinal Canal,
523,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Skin and Subcutaneous Tissues,
523,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Obstetrics and Female Pelvis,
523,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Genitalia,
524,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Extremities,
524,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Miscellaneous—Doppler Studies,
524,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Vascular Studies,
525,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Sonologist Performed Procedures,
525,DIAGNOSTIC RADIOLOGICAL PROCEDURES,Special Other Radiological Procedures,
527,NUCLEAR MEDICINE—IN VIVO,Diagnostic Isotope Procedures,
527,NUCLEAR MEDICINE—IN VIVO,Blood (Ferrokinetics),
527,NUCLEAR MEDICINE—IN VIVO,Bone and Joint,
527,NUCLEAR MEDICINE—IN VIVO,Brain (Central Nervous System),
528,NUCLEAR MEDICINE—IN VIVO,Cardiovascular,
528,NUCLEAR MEDICINE—IN VIVO,Eye,
528,NUCLEAR MEDICINE—IN VIVO,Gastrointestinal,
528,NUCLEAR MEDICINE—IN VIVO,Lung,
529,NUCLEAR MEDICINE—IN VIVO,Kidney,
529,NUCLEAR MEDICINE—IN VIVO,Thyroid,
529,NUCLEAR MEDICINE—IN VIVO,Miscellaneous,
530,NUCLEAR MEDICINE—IN VIVO,"Data Manipulation (Includes Reformatting, Gating, and Computerization)",
535,LABORATORY PROCEDURES (SHORT LIST),Bacteriology,
535,LABORATORY PROCEDURES (SHORT LIST),Biochemistry,
535,LABORATORY PROCEDURES (SHORT LIST),Feces,
535,LABORATORY PROCEDURES (SHORT LIST),Hematology,
536,LABORATORY PROCEDURES (SHORT LIST),Serology,
536,LABORATORY PROCEDURES (SHORT LIST),Urine,
537,LABORATORY PROCEDURES (SHORT LIST),APPENDICES,
